Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
863,56,"Love, love, love it!",5,1,0,General Petite,Tops,Knits,3.1966041591706658,39.2900028565399
1056,54,Pilcro fan here,5,1,0,General Petite,Bottoms,Pants,10.478005235762042,109.8909181559074
1054,55,This product is too hip,5,1,1,General,Bottoms,Pants,8.90980960524861,112.24754639494923
947,67,Delaney pullover,4,1,0,General,Tops,Sweaters,15.929559034971565,97.23130039378708
872,20,Cute but too large,3,0,0,General Petite,Tops,Knits,14.911306708532234,54.384472314623935
1094,41,"Cute dress, impossible zipper, funky sizing",2,0,2,General,Dresses,Dresses,23.971871123483968,118.1638181859108
872,43,So bummed,3,0,1,General,Tops,Knits,3.802717341343235,85.29224732574905
1158,39,Doesn't fit,2,0,0,Initmates,Intimate,Intimates,11.048965906651974,51.04882158213702
1087,45,,4,1,3,General,Dresses,Dresses,9.326414633123608,110.62721329468526
834,23,,5,1,0,General Petite,Tops,Blouses,11.00452061395455,30.45165659291165
895,49,Love it!,5,1,0,General Petite,Tops,Fine gauge,10.996655548795891,44.87480699070508
631,58,,5,1,0,General Petite,Intimate,Lounge,6.288563007724293,54.347540585556885
861,65,Fine t shirt,4,1,0,General,Tops,Knits,9.172126920215085,76.50001573103114
907,57,Love it but.....,3,1,0,General,Tops,Fine gauge,16.22692163118526,25.461508987961555
828,31,Nautical style!,5,1,5,General,Tops,Blouses,2.228536977998118,40.483748230748525
829,28,Short and wide,3,1,0,General,Tops,Blouses,15.055019605980707,48.98440286569981
1030,40,Best jeans!!!!,5,1,2,General,Bottoms,Jeans,10.370453830672592,86.70206185820997
875,66,My dreams were dashed...,3,0,0,General,Tops,Knits,7.648300212198612,93.9004434890365
833,59,Extremely delicate top,4,1,0,General,Tops,Blouses,9.844945995638774,49.96376476109106
862,41,Comfy sweatshirt,5,1,1,General,Tops,Knits,5.277880129151497,42.586184936497816
861,42,Terrible!,1,0,0,General,Tops,Knits,43.49152741923688,101.76559378360407
920,29,Great spring sweater,4,1,0,General,Tops,Fine gauge,7.4361290832180655,28.37810920839861
1098,49,This dress is huge,2,0,5,General,Dresses,Dresses,16.214979309506393,64.50301161609376
869,38,Failed to notice the peplum,4,1,0,General Petite,Tops,Knits,15.822549590634107,105.49860687943914
1068,64,Great pants but huge,4,1,0,General,Bottoms,Pants,10.89725305222304,56.439468857114846
918,31,Adorable,5,1,0,General,Tops,Fine gauge,10.014594774152403,56.0300656522871
865,45,Stunning top!,5,1,1,General Petite,Tops,Knits,5.93686427048992,37.98119368051337
941,39,Get creative,5,1,0,General Petite,Tops,Sweaters,12.23251212164047,49.20640637929496
971,36,Not cute,1,0,0,General Petite,Jackets,Jackets,40.296502078122565,64.9891541927853
1104,37,I wanted it to work,3,1,0,General,Dresses,Dresses,21.114625626445772,115.6639029259008
872,52,,5,1,2,General Petite,Tops,Knits,4.2737806700711065,75.06867945654074
1094,62,Flattering dress,5,1,0,General,Dresses,Dresses,3.772059341891404,94.7432300156206
1094,26,,5,1,0,General,Dresses,Dresses,6.1624028339463806,56.33635499128578
1081,35,This dress hit the spot...,5,1,0,General Petite,Dresses,Dresses,8.556314365462763,53.29924057967064
872,40,Too sheer,2,0,2,General,Tops,Knits,19.075983622064506,56.23116152907236
1059,69,Beautiful fabric and design,5,1,2,General Petite,Bottoms,Pants,8.12345971024266,37.71925653429147
48,33,Gorgeous and flattering,5,1,0,Initmates,Intimate,Intimates,5.22140897686276,29.03890915682224
866,36,Not great in person...,2,0,38,General,Tops,Knits,16.70032290690254,57.55275470796305
1024,48,Versatile go-to jeans,4,1,0,General,Bottoms,Jeans,6.969129648741185,51.16022510409635
872,44,Size down,4,1,0,General Petite,Tops,Knits,6.9627768626293625,55.40316167299275
1086,34,Too short,3,0,2,General,Dresses,Dresses,13.103834465306274,50.42708669402528
1083,26,Just incredible,5,1,2,General,Dresses,Dresses,4.5573040707890184,110.95205860054311
1080,62,Keeper!,5,1,6,General,Dresses,Dresses,5.250331516589891,59.81527226124925
1099,38,Gorgeous!,5,1,0,General Petite,Dresses,Dresses,4.866558154219748,69.53037819996389
1072,43,Awkward,3,0,5,General,Dresses,Dresses,8.397912039770695,134.11396921636543
829,34,,5,1,0,General,Tops,Blouses,13.627352390287815,47.56894117784329
927,45,"Lightweight sweater, runs a bit large",4,1,1,General,Tops,Sweaters,13.567630360414837,54.46218690495361
1078,26,Swing dress,3,1,0,General,Dresses,Dresses,21.84128700926542,123.25281114749028
831,48,Very nice blouse!,4,1,1,General Petite,Tops,Blouses,4.068288744680779,22.136054429106395
1095,33,Cute summer dress,4,1,0,General Petite,Dresses,Dresses,4.467130374690367,88.5064799380075
1080,24,Beautiful and relaxed,5,1,5,General,Dresses,Dresses,3.5793133095445264,59.75110815766215
1099,35,Fabric is cheap.,3,0,7,General Petite,Dresses,Dresses,13.54234757553253,103.95601059303831
1081,36,Stunning deep eggplant color,5,1,11,General Petite,Dresses,Dresses,8.387157164154036,56.6722592917196
824,54,"Cute, alittle boxy",4,1,2,General Petite,Tops,Blouses,7.088013756696747,51.122499723570975
1098,40,,5,1,0,General,Dresses,Dresses,6.124000107713183,108.32632428945135
884,56,Top part is gorgeous; bottom part is not,2,0,4,General Petite,Tops,Knits,24.615975484654623,35.853625479323036
820,58,,3,0,20,General,Tops,Blouses,18.80871717881732,32.84292049532532
1189,33,Comfortable,4,1,0,General,Bottoms,Jeans,11.480631008281982,109.66724009744243
833,61,,2,0,4,General,Tops,Blouses,10.355791765403536,34.09062628545637
1061,48,I wish,2,1,0,General,Bottoms,Pants,23.129393347942024,84.08549144811762
877,25,,3,0,1,General,Tops,Knits,6.398054942513284,57.91034726425397
1030,53,,5,1,0,General,Bottoms,Jeans,11.376667099666193,45.09151629920515
1086,38,,5,1,0,General,Dresses,Dresses,8.83783627078059,105.76282810552944
1068,49,Love these pin stripe chinos,5,1,0,General,Bottoms,Pants,7.9973471057716266,67.27599343690062
872,55,Great fall top,5,1,0,General,Tops,Knits,9.479601190640462,80.41862211600366
949,40,Not as great as the photos,4,1,2,General,Tops,Sweaters,9.81299773769458,82.86194391050094
868,54,Huge!,2,0,3,General,Tops,Knits,18.597372457930692,49.17561747899939
88,42,Cute bedtime boyshort,4,1,0,Initmates,Intimate,Intimates,11.479209019185054,67.36898590250723
829,59,,3,1,6,General,Tops,Blouses,14.690408121769776,21.202715161712966
857,42,,4,1,0,General,Tops,Knits,4.446000748845917,54.827647389792354
965,45,Great coat!,4,1,0,General Petite,Jackets,Jackets,10.278576567206018,91.11036835967859
1111,36,Love this dress,5,1,0,General Petite,Dresses,Dresses,10.998677560947542,46.09032456008835
876,35,Wow! so unique,5,1,13,General,Tops,Knits,8.440017700108937,90.0144702195184
279,55,Nice print and flattering,5,1,2,General Petite,Intimate,Lounge,10.813390604456005,85.93786874115013
818,42,Very lightweight comfy fabric,5,1,0,General,Tops,Blouses,1.633921725752143,38.08651061601594
1110,24,Velvet maxi dress for the win,5,1,12,General,Dresses,Dresses,11.277652969823757,120.82043575025808
297,33,Love these!,5,1,2,Initmates,Intimate,Legwear,13.292802944651973,45.72074550095275
1078,70,,5,1,8,General,Dresses,Dresses,7.2090598106939785,68.78215962336287
1066,48,,4,0,2,General,Bottoms,Pants,13.906270907828045,84.92490860502573
1068,73,Love these pants,4,1,0,General,Bottoms,Pants,7.622707012259033,111.5838846098728
873,25,,4,1,0,General,Tops,Knits,15.08074670190326,78.18006750267605
838,59,Huge and shortedr than appears in picture,2,0,4,General Petite,Tops,Blouses,17.58807474123435,70.52199689146715
1078,53,Great vintage pattern but what were they thinking,2,0,5,General Petite,Dresses,Dresses,12.205976739152016,68.4367311420396
863,20,,5,1,0,General,Tops,Knits,3.9949783707510513,65.71632790407813
880,44,"Runs large, order 1 size smaller",5,1,0,General,Tops,Knits,11.980487184467895,98.97986423539804
1083,66,Has potential,4,1,2,General,Dresses,Dresses,11.033828328011074,74.69934150077232
1078,32,Great dress,4,1,1,General,Dresses,Dresses,15.467240244966032,64.26528077628669
1050,40,Cropped joggers,3,0,1,General,Bottoms,Pants,14.134668934289616,57.73176684004514
1094,32,You need this!,5,1,1,General,Dresses,Dresses,11.208250734697511,103.60674387423471
1082,35,,5,1,0,General,Dresses,Dresses,7.585772300436973,98.081396178489
875,41,Cute top - metallic threads are itchy,4,1,0,General,Tops,Knits,12.155357170781471,71.60350531912587
1121,30,Perfect trench,5,1,10,General,Jackets,Outerwear,6.6886138637450445,72.62986245827861
872,35,I love this shirt,5,1,14,General,Tops,Knits,9.749285603386395,102.10455160763959
829,64,So cute on!,5,1,0,General Petite,Tops,Blouses,9.534799209765149,60.73127438422082
1059,75,"This is a comfortable, beautiful piece",5,1,8,General,Bottoms,Pants,9.190884527092607,89.22564496629673
895,34,Wardrobe staple,5,1,0,General Petite,Tops,Fine gauge,4.181056987554246,56.1691640601738
1056,39,Love these pants,5,1,0,General Petite,Bottoms,Pants,7.0024159803391965,71.9666256656352
862,49,"Some things going for it, but overall miss for me.",4,1,11,General Petite,Tops,Knits,10.155512737093645,102.0526209226093
1078,64,Lovely spring dress,5,1,1,General Petite,Dresses,Dresses,4.729178089154862,144.22560942172834
1022,25,"Great pants, but found the sizing varied",4,1,0,General,Bottoms,Jeans,10.888385198231717,53.551946097989166
1081,28,,1,0,5,General,Dresses,Dresses,58.96838235578089,90.75302130180452
898,37,,2,0,5,General,Tops,Fine gauge,11.32599406048099,25.296748694203067
862,41,Love it.,5,1,0,General Petite,Tops,Knits,8.066081398472377,35.99633649448467
850,42,Too much pep in this peplum...,3,0,1,General Petite,Tops,Blouses,17.604753369422642,57.43542803774946
1110,48,Gorgeous,5,1,0,General,Dresses,Dresses,2.3560429048114875,83.97929156431283
316,41,,5,1,2,General,Bottoms,Shorts,13.148903799320298,57.07076524065461
1095,51,Beautiful but not as long as shown,4,1,2,General,Dresses,Dresses,5.104893385295061,124.25220418380106
831,54,Shrinks,1,0,0,General,Tops,Blouses,19.28066654716757,64.94735197719189
1078,35,Big blue sack,1,0,0,General Petite,Dresses,Dresses,21.999519413055765,116.64244181299155
835,59,Beautiful,5,1,7,General,Tops,Blouses,9.068024742447356,42.0854937108026
443,32,Great cover up,4,1,2,Initmates,Intimate,Swim,9.249446096686057,78.43737150101808
909,45,"So soft, but sheds so much!",4,1,0,General,Tops,Fine gauge,14.69245468792912,59.83536001151181
1080,32,,5,1,0,General,Dresses,Dresses,2.589050673397522,52.94472147709681
1077,46,Love this dress,5,1,1,General Petite,Dresses,Dresses,10.199084847591351,80.22296640148114
949,33,Cute classic,5,1,0,General,Tops,Sweaters,10.294612540818989,54.909996278163824
969,70,Kimono with kick,5,1,1,General,Jackets,Jackets,3.236928298359084,122.63928312881573
1095,40,Don't like wearing dresses?  try this.,4,1,2,General,Dresses,Dresses,10.17511350643138,73.37275647235302
1123,29,Gorgeous!,5,1,0,General,Jackets,Outerwear,6.141694366779371,163.60316482284318
860,41,Unique white top,4,1,0,General,Tops,Knits,5.405640546820368,107.8711906033444
1082,28,,4,1,0,General,Dresses,Dresses,10.889153366046749,70.64237560523763
1037,23,Softest pants,5,1,0,General,Bottoms,Jeans,9.83253933876072,101.73447243555908
829,60,Perfect top for work,4,1,0,General,Tops,Blouses,5.2775271615816735,37.300189782588575
1078,32,,4,1,0,General,Dresses,Dresses,8.349397418832918,59.86915330514554
867,42,Lovely blouse,4,1,0,General,Tops,Knits,11.682455538231551,108.87921522500669
774,78,"Casual,, chic and comfortable",4,1,2,Initmates,Intimate,Lounge,15.513257374636275,108.76029852016798
926,78,Not for me!!!!,2,0,4,General,Tops,Sweaters,20.884363754952247,59.95112415189172
903,56,So comfy!,5,1,0,General Petite,Tops,Fine gauge,5.867882866467774,41.445622120018015
1072,40,I like it,5,1,12,General,Dresses,Dresses,6.629587544378353,78.03855033821857
828,72,Beautiful!,5,1,4,General,Tops,Blouses,11.438697503600366,75.57272112598444
1078,39,,5,1,1,General Petite,Dresses,Dresses,8.586798178340812,84.17755573991519
990,59,,5,1,3,General,Bottoms,Skirts,6.635118747074754,56.61851719448568
862,42,,5,1,0,General Petite,Tops,Knits,8.244917801887176,71.55956599558466
862,44,,4,1,2,General,Tops,Knits,3.097576132382536,70.4019111226454
1095,32,,4,0,1,General Petite,Dresses,Dresses,14.264531903413566,101.51583614092057
1110,39,Forgot to review,5,1,0,General Petite,Dresses,Dresses,5.530756173795925,136.2381669522271
918,33,Perfect,5,1,0,General,Tops,Fine gauge,7.481875519422068,31.33579041143136
868,35,Stylish and comfy,4,1,0,General,Tops,Knits,14.928437867138925,36.060527804900886
99,44,Sizing is off,2,1,1,Initmates,Intimate,Intimates,29.595662630378122,31.671665357740327
823,48,Beautiful top,4,1,0,General Petite,Tops,Blouses,9.921165159746153,73.72087718851266
1096,43,Gorgeous!,5,1,0,General,Dresses,Dresses,5.40516418045347,134.71847341032895
212,34,Beautiful. great quality. low cut bottom :/,5,1,1,Initmates,Intimate,Swim,12.972744507764745,58.79873611358279
161,36,Dress up or down,5,1,1,Initmates,Intimate,Legwear,6.972071650802954,91.17360730526596
1110,55,Disappointed,3,0,0,General,Dresses,Dresses,5.523714367149344,113.29824638917894
235,32,Not sure what body type this suit is designed for,1,0,0,Initmates,Intimate,Swim,59.149836099322116,70.4020895022775
1083,51,Wearing an art piece!,5,1,0,General,Dresses,Dresses,4.536814385790087,42.33738528283547
867,50,"Cool, funky too",5,1,0,General,Tops,Knits,12.5574731990059,52.2945915589974
895,63,Tried to like it,3,0,1,General Petite,Tops,Fine gauge,5.5594106146747135,57.16455606410576
1110,39,"Beautiful colors, fun back",4,1,5,General,Dresses,Dresses,2.6538587648028624,118.1506756425236
1079,31,"Very cute, but runs small and buttons break",2,0,3,General,Dresses,Dresses,13.561240640889187,76.1139728991688
1081,48,Love this dress,5,1,0,General,Dresses,Dresses,11.322524112503679,147.07385975157558
1080,40,Lovely summer dress,5,1,2,General,Dresses,Dresses,9.146886083459599,97.44834307945645
1083,47,,5,1,0,General,Dresses,Dresses,4.235978586795016,69.38983441496204
880,47,Cute but big!,5,1,1,General,Tops,Knits,5.6210596862427495,72.72482286424258
715,40,,5,1,0,Initmates,Intimate,Lounge,4.8562648790640806,75.29562476873612
1110,33,In love,5,1,7,General,Dresses,Dresses,2.257900489547211,88.69048465117146
868,43,Wide,2,0,7,General,Tops,Knits,19.452199276133822,91.25287713051296
988,58,Unique and different skirt -- work of art!,5,1,2,General Petite,Bottoms,Skirts,12.034802037284008,45.562811698562
907,39,Perfect pop of poppy,5,1,4,General,Tops,Fine gauge,8.141075780474193,43.51011119572135
1108,30,Perfect lbd,5,1,0,General,Dresses,Dresses,6.3103650081830835,44.50502947659975
1056,25,"Great pants, too long for short people",4,1,2,General,Bottoms,Pants,4.648558933029989,103.38714099658615
1081,42,A-symmetric hemline,3,0,4,General Petite,Dresses,Dresses,10.101848183536458,122.24564715280304
865,25,Elegant!,5,1,2,General,Tops,Knits,6.157819566191463,86.24060158009226
939,57,Great piece,5,1,2,General Petite,Tops,Sweaters,10.701966558063292,78.39337468493267
1095,31,Great buy!,4,1,9,General,Dresses,Dresses,15.053085151856955,119.87888056386744
1072,44,So darling but so huge...,4,1,4,General,Dresses,Dresses,11.315491290725149,93.97184484531894
937,45,Sexy sweater,5,1,1,General,Tops,Sweaters,4.183846148298144,58.55877866120739
995,33,Runs too small,2,0,1,General,Bottoms,Skirts,21.137651218489157,49.26966095884122
1020,72,Awesome skirt,5,1,1,General,Bottoms,Skirts,7.911292825263428,66.25754100002972
1173,34,Cute but hard to put on,3,1,0,Initmates,Intimate,Intimates,5.9460720780218415,33.203451839729894
867,33,Great staple with a little detail.,5,1,10,General,Tops,Knits,7.895316703083428,78.34201296646489
1083,34,Very cute everyday dress,4,1,8,General Petite,Dresses,Dresses,5.234332761364888,57.25067916268775
1094,34,Not good,1,0,0,General,Dresses,Dresses,27.435186246843664,80.66664298072938
892,27,Wonderful wrap cardigan,5,1,0,General,Tops,Fine gauge,7.795715302895182,58.457241266757975
829,26,Black and white shirt,5,1,0,General,Tops,Blouses,13.281234942403307,67.96403294232618
1030,37,Heck yes!,5,1,1,General,Bottoms,Jeans,10.893818038262555,79.42889603214348
1170,34,Small,3,1,0,Initmates,Intimate,Swim,17.724373411542718,76.49838876024394
836,66,Beautiful,4,1,0,General,Tops,Blouses,5.2006426800367525,72.76013639455638
1025,28,Love!,5,1,1,General Petite,Bottoms,Jeans,13.582411225816289,103.53906438084519
282,42,,4,1,1,General,Bottoms,Shorts,13.954685368210724,26.454406992090988
1080,39,In love with this dress!!!!,5,1,1,General,Dresses,Dresses,8.073036075601506,58.5783673971465
1110,69,,3,1,0,General,Dresses,Dresses,8.11630360062783,91.60267598763346
1025,23,Stylish comfort,4,1,3,General Petite,Bottoms,Jeans,3.7945958739877907,125.9243733063406
1078,47,Awesome sweater dress!,5,1,3,General,Dresses,Dresses,2.963272397134891,124.107142792204
862,56,Such a nice design....,2,0,0,General,Tops,Knits,6.101411545475004,94.26920610327691
824,44,Perfect find,5,1,0,General Petite,Tops,Blouses,12.733766709321095,52.36012820700896
867,51,Not skinny enough to wear this,1,0,0,General Petite,Tops,Knits,34.1569184084612,106.08395825758413
949,53,Odd fit,3,0,0,General,Tops,Sweaters,20.40469273897684,59.55916817375397
985,26,Fun spring accessory,5,1,0,General Petite,Jackets,Jackets,6.993727170920203,64.59078881239863
621,44,Show your petite customers some love,5,1,3,General Petite,Intimate,Lounge,10.946953896634104,128.10191559391149
916,42,Poncho love,4,1,0,General,Tops,Fine gauge,12.345851350027528,46.3649395640029
