ClothID,Age,Review Title,Customer Rating,Positive Review Count,Section,Department,Category,Online Time,Cost,Recommended IND
863.0,32,Great unique everyday tee made in the usa!,5,4,General Petite,Tops,Knits,5.164860666565772,62.690679513300346,1
820.0,53,I love it!,5,2,General Petite,Tops,Blouses,7.797857596004518,63.27984556954587,1
1059.0,56,Cute but stretched out in minutes,2,2,General,Bottoms,Pants,20.74772354602818,113.9855760400169,0
1080.0,30,Great maxi,4,6,General,Dresses,Dresses,6.338269486059582,59.12677600305597,1
549.0,44,Great staple!,5,0,Intimates,Intimates,Layering,9.51031353462669,136.6128377744967,1
861.0,30,Off,1,1,General,Tops,Knits,57.436560391085216,68.40184403970788,0
937.0,66,Keeper,5,3,General,Tops,Sweaters,4.416472967028062,55.94661042249268,1
213.0,47,Great top- bottoms run super small - order up,4,0,Intimates,Intimates,Swim,12.392417668890731,44.18244171493068,1
877.0,33,Short and wide,2,0,General,Tops,Knits,6.12316571161182,51.54691637644832,0
1033.0,70,Great pants,5,9,General Petite,Bottoms,Jeans,14.257781231673384,103.21661433978744,1
863.0,66,New love??,5,1,General Petite,Tops,Knits,11.014485203288377,44.34150355440758,1
1094.0,32,Killer dress,5,0,General Petite,Dresses,Dresses,3.503425169701424,55.05009792969496,1
841.0,60,Dissappointed in this blouse,2,11,General,Tops,Blouses,18.70399345188216,79.02609956310175,0
1110.0,30,New favorite dress,5,1,General,Dresses,Dresses,6.527682130964661,40.92552232944933,1
1077.0,52,"Odd fabric combination, odd fit",3,10,General Petite,Dresses,Dresses,18.33600470661564,58.156685740915925,1
865.0,26,One of my favorite tops...,5,0,General,Tops,Knits,3.671528283387639,48.97665191496148,1
861.0,41,Cute tshirt,3,1,General,Tops,Knits,11.627393760481883,87.31949981914147,1
936.0,39,Roomy yet flattering,5,1,General Petite,Tops,Sweaters,7.279095156664449,75.4468653295454,1
872.0,31,Cute and casual postcard tee,5,0,General,Tops,Knits,2.3095912749859284,70.87398527594613,1
1081.0,38,Just odd,2,0,General,Dresses,Dresses,27.68206316346925,148.03926422426676,0
929.0,46,A new wardrobe staple!,5,1,General,Tops,Sweaters,9.981543923410849,77.77974606547437,1
1150.0,62,Heavy fabric,2,2,General,Dresses,Dresses,18.61451708496996,100.10977629749463,0
1051.0,53,"Fits nice, cute",4,1,General Petite,Bottoms,Pants,12.59618454000966,98.09347786695712,1
1025.0,41,Price is justified when they look this good.,5,0,General,Bottoms,Jeans,4.449112275166754,89.87618032096123,1
154.0,48,Cozy comfy beautiful top,5,1,Intimates,Intimates,Sleep,12.617590225425747,26.029901441198568,1
912.0,29,Not made right,2,26,General,Tops,Fine gauge,18.09410663928301,26.46850125284673,0
1055.0,57,Great cut,4,0,General,Bottoms,Pants,9.705759612956925,101.94545929745291,1
861.0,47,Complimentary color,5,1,General,Tops,Knits,7.681088806122949,41.52255367509745,1
1009.0,33,Soft and beautiful!,5,1,General,Bottoms,Skirts,4.835825258247635,71.9044739326211,1
1078.0,23,Pretty in pink,5,0,General Petite,Dresses,Dresses,13.745816171687505,53.42765895274,1
868.0,42,Love it!,5,3,General,Tops,Knits,9.551637457455763,60.85789055770609,1
1052.0,39,Must have for fall..,5,7,General,Bottoms,Pants,10.920588129250248,114.75449290268212,1
1110.0,45,Hidden beauty,5,17,General,Dresses,Dresses,8.102842100632548,51.612421346004254,1
909.0,48,Pretty and lightweight.,5,4,General,Tops,Fine gauge,7.74498205328951,57.01266549410752,1
872.0,39,It sparkles!,5,0,General,Tops,Knits,4.211349559485647,92.0492716254692,1
1161.0,54,Super sexy perfect fit!,5,0,Intimates,Intimates,Intimates,12.14347778096807,58.84299966244699,1
838.0,63,I love denim,5,1,General,Tops,Blouses,7.771430435034343,59.23601858581813,1
1096.0,39,Trusted my instincts,4,31,General,Dresses,Dresses,9.69334907997196,110.73971549149324,1
833.0,35,"Fresh fit, great colors",5,0,General,Tops,Blouses,9.841557294240156,62.09720157207627,1
1083.0,72,Simple tunic with lots of transition possibilities,3,11,General Petite,Dresses,Dresses,21.022303697014696,56.44366595955907,1
867.0,57,Hole the first time!,3,0,General,Tops,Knits,2.961875503076879,94.16297315558649,1
1094.0,39,Heavy material,3,0,General,Dresses,Dresses,11.02456183506864,119.4684187396999,0
1059.0,39,Great day/night pants,5,0,General Petite,Bottoms,Pants,13.518593637034964,81.05615496506259,1
1095.0,38,"Love this dress, but definitely some fit issues...",4,1,General Petite,Dresses,Dresses,13.261146608633249,76.9644258390109,1
828.0,42,Love this brand,5,1,General,Tops,Blouses,4.169901422806341,59.692416744501536,1
940.0,51,My love is back!,5,5,General,Tops,Sweaters,8.184665208103857,49.057576209109286,1
1008.0,23,Beware if you have a butt!,4,1,General Petite,Bottoms,Skirts,14.699238010481675,49.35107206084648,1
860.0,50,Totally see-through!,3,5,General,Tops,Knits,15.492467224323258,58.89277255783416,0
984.0,56,One of the best denim dusters!!,5,0,General Petite,Jackets,Jackets,6.934532377366951,60.36821270215572,1
520.0,39,Ok for the price,4,7,Intimates,Intimates,Layering,8.344620814781429,115.47071808055072,1
860.0,24,Unflattering for pear shapes,3,2,General Petite,Tops,Knits,8.665621398687295,70.151134005706,0
242.0,37,Great suit for many body types,4,0,Intimates,Intimates,Swim,10.865864296686768,70.94693553740142,1
873.0,24,Nice jacket,4,0,General,Tops,Knits,13.434405818681087,90.43819430179047,1
1122.0,40,Very pretty coat but runs extremely huge,4,1,General,Jackets,Outerwear,12.690674408949889,112.76354250186448,1
822.0,25,So different in a good way!,4,1,General,Tops,Blouses,10.400386346164389,26.27372959038546,1
1081.0,45,Dry clean?!,5,0,General Petite,Dresses,Dresses,5.001269596730942,137.80976024512103,1
847.0,33,Boxy,2,0,General Petite,Tops,Blouses,4.639687577384437,57.79579720250093,0
1093.0,37,Dazzling!,5,4,General Petite,Dresses,Dresses,11.346283026978451,95.93254763899375,1
873.0,60,Cute white tee,4,1,General,Tops,Knits,15.16397017462118,75.77747024469205,1
895.0,32,Dreamy,5,0,General,Tops,Fine gauge,12.876665063565977,30.108479308347334,1
964.0,54,Versatile jacket,4,2,General Petite,Jackets,Jackets,8.317388108798676,90.5895281514658,1
1078.0,67,Crushing on crinkled velvet,4,0,General,Dresses,Dresses,13.821276269385455,58.21093553524096,1
1020.0,63,Perfect for everything!,5,0,General,Bottoms,Skirts,6.141332489185479,68.69075348626295,1
862.0,31,"Boring front, great back",3,0,General,Tops,Knits,15.624792191167051,48.589532799571806,0
1110.0,32,Cute and functional=win win,5,4,General,Dresses,Dresses,11.569160374936311,47.53096793802138,1
868.0,55,"Love the sleeves, but it runs quite large",4,1,General,Tops,Knits,14.502613376821554,38.24748473294049,1
824.0,40,A great pick for summer,4,1,General,Tops,Blouses,11.115371648910868,45.432763589338514,1
1086.0,34,Very thin material,2,9,General,Dresses,Dresses,27.886165848765827,45.60588466865103,0
939.0,68,My new favorite jacket,5,0,General Petite,Tops,Sweaters,5.796042379256735,95.83571364315108,1
1150.0,67,This is a keeper,5,16,General,Dresses,Dresses,12.206219113665616,95.86791582432578,1
1092.0,40,Undecided,4,0,General,Dresses,Dresses,11.42797109027378,138.4730448847675,1
1094.0,54,Divine and comfortable,5,0,General,Dresses,Dresses,10.427645941426114,65.29448355087408,1
260.0,49,Cute vest x2,5,5,Intimates,Intimates,Lounge,5.058635031881545,73.77216160834848,1
229.0,64,Poor fit!,1,2,Intimates,Intimates,Legwear,18.341228074659583,36.824573395148136,0
1078.0,48,Cute and modern,4,0,General Petite,Dresses,Dresses,2.775455031931908,78.5171306885083,1
1059.0,28,"Colorful, comfy pants",4,0,General,Bottoms,Pants,16.3039661556354,105.61175856787445,1
1095.0,28,Perfect lbd,5,0,General,Dresses,Dresses,6.235913172346656,109.69170677129884,1
1092.0,41,A no brainer!,5,6,General,Dresses,Dresses,5.891673390851088,118.33837990075,1
1047.0,34,Nice fabric/loose fit,5,0,General,Bottoms,Pants,8.567795909290988,112.71968714088231,1
833.0,40,Too wide,3,2,General Petite,Tops,Blouses,10.310080101151314,25.28773822352581,0
860.0,27,Cute tank,5,0,General,Tops,Knits,6.574191186617408,79.23642056997095,1
1089.0,27,"Beautiful dress, runs large",3,0,General,Dresses,Dresses,16.435425665385086,40.54133043441307,1
1033.0,60,Great jeans,5,0,General Petite,Bottoms,Jeans,12.01228512672878,115.9168931657452,1
1078.0,36,"If you make one purchase this spring, buy this!",5,0,General Petite,Dresses,Dresses,5.100979925636578,148.55377350091845,1
1006.0,33,Beautiful but not exactly as pictured,4,9,General,Bottoms,Skirts,5.599391660300879,48.68812698737622,1
1046.0,41,My go to bpttoms this summer!,5,2,General,Bottoms,Pants,4.477434341376947,87.55963238948002,1
996.0,68,Beautiful!,5,1,General Petite,Bottoms,Skirts,6.5891513573154405,58.08016720837282,1
1094.0,35,Cute dress but sticky zipper,4,7,General,Dresses,Dresses,13.129940294022417,102.94377638312388,1
863.0,66,A dud for me,4,0,General Petite,Tops,Knits,7.862700740631957,103.89675740427084,1
838.0,32,This product has a cute design and nice fabric.,5,8,General,Tops,Blouses,8.686181698812769,38.274918105082605,1
1038.0,57,Stunning and worth the full price.,5,0,General,Bottoms,Jeans,7.375289777983122,87.591232391353,1
868.0,67,April fools?,1,0,General,Tops,Knits,36.02769742208586,103.8586960125265,0
936.0,42,Huge,4,1,General Petite,Tops,Sweaters,14.9814912646595,96.69774654129456,0
984.0,58,Comfortable and great looking,5,6,General,Jackets,Jackets,12.235644144363162,159.4615167401501,1
1078.0,37,Get it now!,5,5,General,Dresses,Dresses,12.342935439023234,54.66185087844643,1
964.0,27,So much better irl,5,0,General,Jackets,Jackets,3.3058394277051586,125.64881330636592,1
1081.0,37,Curves for days!,5,1,General Petite,Dresses,Dresses,13.040318655857464,110.9097478204969,1
857.0,39,I bought both colors,5,0,General Petite,Tops,Knits,3.666937390763038,36.89024469270528,1
907.0,49,Runs small,4,2,General Petite,Tops,Fine gauge,7.565799860714227,36.94045624530908,1
1100.0,23,One of my favorite purchases!,5,0,General Petite,Dresses,Dresses,5.299014663235581,119.72841914048264,1
1096.0,22,Gorgeous & comfy,5,4,General Petite,Dresses,Dresses,1.7998818971324917,98.397140203049,1
850.0,39,Certainly lovely,4,1,General,Tops,Blouses,10.695007451569236,44.12381275377837,1
864.0,35,How could you say no to this shirt?,5,7,General,Tops,Knits,7.8743418959378895,46.55600935300036,1
1096.0,63,Gorgeous dress!,5,25,General,Dresses,Dresses,8.340243123548861,43.49192339354648,1
822.0,36,Short and boxy,2,0,General,Tops,Blouses,17.52207344651648,62.04725492807659,0
1094.0,30,Bad fit for me,3,0,General,Dresses,Dresses,20.81560013944155,81.04837155125091,1
873.0,31,Cute top!,4,1,General,Tops,Knits,11.565996338733171,50.740434437277,1
390.0,31,Very flattering,5,1,Intimates,Intimates,Swim,12.222478036088404,40.78445454847984,1
936.0,49,Nice swing sweater,4,0,General Petite,Tops,Sweaters,16.068518166297448,65.66447593099929,1
975.0,31,Runs small and looks different in person,2,1,General Petite,Jackets,Jackets,17.53951198099242,160.09711957847344,0
1087.0,35,Beautifully colored potato sack,2,0,General Petite,Dresses,Dresses,27.07923017322596,78.24178035350006,0
1080.0,38,Love!,5,0,General,Dresses,Dresses,10.625153915009546,54.48671426007201,1
1056.0,57,Comfy and classic,5,66,General Petite,Bottoms,Pants,6.974329789073847,113.17623574159128,1
881.0,32,Not for busty girls,4,19,General,Tops,Knits,17.05354783122224,65.38741237142945,1
5.0,39,Oldie but goodie,5,0,General,Tops,Sweaters,2.254115684261496,92.03065820297137,1
927.0,43,"Like the ""swing"" shape, don't like the color",3,2,General Petite,Tops,Sweaters,13.39748321122895,38.973017130982505,1
828.0,54,Much more than a flannel shirt,5,5,General,Tops,Blouses,3.8162435437436377,46.27691647172488,1
1080.0,36,"Nice fabric, poor design",2,0,General Petite,Dresses,Dresses,7.573980291182071,142.55290811497414,0
1047.0,38,Perfect,5,0,General Petite,Bottoms,Pants,9.29574008699696,36.18243515447339,1
1110.0,25,Perfect dress for work,4,0,General,Dresses,Dresses,11.765919223109188,51.56035930540664,1
1044.0,48,Looks more expensive,5,2,General,Bottoms,Pants,8.24845737126665,52.56196073609396,1
829.0,36,"Beautiful, poor quality",3,2,General Petite,Tops,Blouses,5.429622778728754,69.60871874700328,1
1098.0,34,Beautiful!,5,0,General,Dresses,Dresses,5.514454885799801,85.40942488704124,1
1095.0,62,Total muumuu,2,1,General,Dresses,Dresses,24.052727520294017,91.35719789314476,0
1095.0,34,Classy!,5,0,General,Dresses,Dresses,6.002771641950722,121.00185312315476,1
826.0,51,Not as pictured,3,0,General,Tops,Blouses,5.482649091767913,28.49111729695479,0
1074.0,45,Cheaply made,3,6,General,Dresses,Dresses,8.073831876227384,94.88775870871515,0
1072.0,35,A hit!,5,3,General Petite,Dresses,Dresses,3.5584911499848,100.87013111568658,1
1092.0,44,Rules apply,5,2,General,Dresses,Dresses,6.124826129443639,69.7835767721771,1
861.0,70,Perfect oversize t,5,2,General,Tops,Knits,4.3113651139021565,82.34303597041566,1
1081.0,52,Pretty boho three season dress,4,0,General,Dresses,Dresses,12.86303601076444,149.9429598871347,1
840.0,60,So sad to send it back but...,3,0,General,Tops,Blouses,13.562107301666586,27.11454231321073,1
963.0,33,"Good idea, looks so cheap",2,1,General,Jackets,Jackets,23.36155962579441,121.2340453445016,0
828.0,45,Vibrant! small!,4,3,General,Tops,Blouses,11.504238413574496,71.6887567751063,1
861.0,41,Adorable but see through,3,12,General Petite,Tops,Knits,18.37131179454993,97.92167372896186,1
659.0,23,Love! my new favorite swimsuit!,5,0,Intimates,Intimates,Swim,3.227453669514241,55.49856937526439,1
867.0,32,Pretty in peplum,5,2,General,Tops,Knits,4.538683774715751,60.604519492148064,1
830.0,38,Back pleats are never a good idea,3,2,General,Tops,Blouses,7.1374357873668215,68.37652746864399,0
835.0,64,Expensive circus-wear,1,13,General,Tops,Blouses,12.190629259424634,40.271781055418245,0
1022.0,42,Great jeans!,5,1,General,Bottoms,Jeans,5.526612744928335,43.876446066953584,1
872.0,27,In love with this shirt,5,2,General,Tops,Knits,5.256555681227013,73.09255544661437,1
839.0,64,Adorable top,5,16,General,Tops,Blouses,14.270449530707245,76.17823793240541,1
940.0,35,Pretty poncho,5,1,General,Tops,Sweaters,5.633944466396762,91.48120427982964,1
937.0,36,Comfy and stylish,5,0,General,Tops,Sweaters,10.824017161620898,80.96013575909075,1
862.0,53,Stylish and comfortable,5,1,General,Tops,Knits,9.14426273699943,65.50729057864743,1
1087.0,55,Surprisingly heavy,3,2,General,Dresses,Dresses,19.027700673161565,71.55250967535373,0
983.0,45,No shape,2,0,General,Jackets,Jackets,27.23031133648948,143.40062820723938,0
1008.0,48,Coolest skirt i've seen in a while,5,18,General Petite,Bottoms,Skirts,6.284935868348086,57.70891160660465,1
936.0,48,Gorgeous style but very very itchy,3,0,General Petite,Tops,Sweaters,9.563135533071742,72.12261576544424,0
1125.0,49,Buttons have not been fixed despite retailer's claim,2,4,General Petite,Jackets,Outerwear,11.555018891651631,126.1435611186408,0
1152.0,35,For hourglass figures?,2,4,General,Dresses,Dresses,5.433038685879378,117.342214449831,1
1110.0,51,Versatile dress,5,3,General,Dresses,Dresses,8.848559826336789,98.53025460761636,1
868.0,75,This is this season's favorite brand for me.,5,0,General,Tops,Knits,9.653158240905404,73.2158457211259,1
1008.0,27,Cute and comfy,4,6,General Petite,Bottoms,Skirts,6.5892079947187625,55.43609963877957,1
1020.0,62,Great midi denim skirt,5,4,General,Bottoms,Skirts,6.754043817263828,62.38658765727249,1
835.0,44,Sheer,4,3,General Petite,Tops,Blouses,9.787291037320236,70.50127502960113,1
1078.0,27,Great fit. wrong color.,4,10,General,Dresses,Dresses,4.004345204953252,63.36339961173323,1
903.0,26,Pretty in pink,5,0,General Petite,Tops,Fine gauge,7.120599778737072,32.85079760154877,1
1056.0,48,Love these pants!,5,6,General Petite,Bottoms,Pants,4.11976910551086,68.88800095185688,1
1022.0,60,Perfect jeans,5,1,General,Bottoms,Jeans,13.489378160221536,121.92118417065156,1
1110.0,48,Happy yellow!,5,0,General,Dresses,Dresses,11.107178593272224,107.2221322979346,1
1078.0,61,Flattering,5,7,General Petite,Dresses,Dresses,11.984516864761956,45.294502474752406,1
1094.0,32,So flattering!,5,0,General Petite,Dresses,Dresses,11.647642085866856,51.557135997694594,1
877.0,36,Gorgeous,4,0,General Petite,Tops,Knits,11.68790554611388,59.19394261389945,1
1086.0,61,So soft!,5,0,General,Dresses,Dresses,9.583824887213051,131.41831315987034,1
829.0,61,Cute top,3,0,General,Tops,Blouses,9.06922967982749,60.76960488465788,1
936.0,47,Offers coverage yet flattering,5,11,General Petite,Tops,Sweaters,11.586105010813291,60.475471215531634,1
937.0,39,So many compliments,5,0,General,Tops,Sweaters,6.5086701527831785,94.13398290390964,1
895.0,28,City by storm,5,0,General,Tops,Fine gauge,8.763000419830279,59.808943839303645,1
1099.0,23,Another adorable tylho dress!,5,4,General,Dresses,Dresses,10.062032539125685,99.04235283639022,1
862.0,43,Liked the print,4,17,General Petite,Tops,Knits,8.287642587310959,105.09153038118164,1
1094.0,33,Beautiful,5,4,General,Dresses,Dresses,9.365932249292158,44.322433860358494,1
709.0,44,Excellent fit and style,5,0,Intimates,Intimates,Lounge,9.703369122931004,142.24758403751483,1
907.0,64,Very nice!,5,3,General,Tops,Fine gauge,4.453474189728381,40.513359313263024,1
868.0,35,Comfy top with cute design!,4,1,General Petite,Tops,Knits,7.113243251886631,84.10375230641897,1
862.0,39,Fyi photo of black shirt is misleading,2,37,General,Tops,Knits,17.89966319449933,54.02130568190504,0
300.0,31,Buy it!!,5,0,Intimates,Intimates,Lounge,3.137664694626701,134.1649557028124,1
1008.0,35,Good skirt,5,1,General Petite,Bottoms,Skirts,8.369621182422927,69.08811375635493,1
1059.0,38,I love these,5,0,General Petite,Bottoms,Pants,2.263476047026269,104.19882778954228,1
1078.0,35,Unflattering fit,3,0,General,Dresses,Dresses,6.900671595612419,128.0532411687144,0
834.0,60,Great top-but quality an issue,2,0,General Petite,Tops,Blouses,15.144500479553429,62.63001018345609,0
